2025,12.04.2025 14:00,New England Free Jacks,San Diego Legion,,,,,,
2025,12.04.2025 18:30,Miami Sharks,Houston SaberCats,,,,,,
2025,12.04.2025 19:00,NOLA Gold,Old Glory DC,,,,,,
2025,12.04.2025 22:00,Los Angeles,Utah Warriors,,,,,,
2025,06.04.2025 14:00,New England Free Jacks,Miami Sharks,43,6,12,6,31,0
2025,05.04.2025 22:00,San Diego Legion,Chicago Hounds,20,27,17,20,3,7
2025,05.04.2025 20:00,Houston SaberCats,Los Angeles,22,24,10,10,12,14
2025,05.04.2025 19:00,Anthem RC,NOLA Gold,19,33,12,26,7,7
2025,05.04.2025 17:00,Old Glory DC,Seattle Seawolves,29,12,7,5,22,7
2025,29.03.2025 21:00,Seattle Seawolves,Anthem RC,25,17,3,7,22,10
2025,29.03.2025 21:00,Utah Warriors,New England Free Jacks,26,33,26,5,0,28
2025,29.03.2025 20:00,Houston SaberCats,San Diego Legion,34,14,17,7,17,7
2025,29.03.2025 19:00,NOLA Gold,Chicago Hounds,18,20,11,5,7,15
2025,29.03.2025 18:00,Los Angeles,Old Glory DC,54,44,19,23,35,21
2025,22.03.2025 22:00,San Diego Legion,Miami Sharks,31,12,21,5,10,7
2025,22.03.2025 22:00,Seattle Seawolves,Utah Warriors,27,30,6,14,21,16
2025,22.03.2025 19:00,Anthem RC,Houston SaberCats,45,46,19,24,26,22
2025,22.03.2025 19:00,NOLA Gold,Los Angeles,24,31,12,24,12,7
2025,22.03.2025 17:00,Old Glory DC,New England Free Jacks,28,14,20,7,8,7
2025,15.03.2025 22:00,Los Angeles,Seattle Seawolves,35,29,14,17,21,12
2025,15.03.2025 18:00,Miami Sharks,Utah Warriors,19,36,7,24,12,12
2025,15.03.2025 14:00,New England Free Jacks,NOLA Gold,35,31,21,14,14,17
2025,15.03.2025 13:00,Chicago Hounds,Old Glory DC,30,26,20,5,10,21
2025,08.03.2025 22:00,San Diego Legion,Los Angeles,36,28,10,14,26,14
2025,08.03.2025 22:00,Seattle Seawolves,New England Free Jacks,27,24,15,24,12,0
2025,08.03.2025 16:00,Utah Warriors,Houston SaberCats,17,37,5,20,12,17
2025,08.03.2025 15:00,Old Glory DC,Anthem RC,26,22,14,22,12,0
2025,07.03.2025 19:30,Miami Sharks,Chicago Hounds,18,31,10,7,8,14
2025,02.03.2025 14:00,Chicago Hounds,New England Free Jacks,36,7,15,0,21,7
2025,01.03.2025 20:00,Houston SaberCats,Seattle Seawolves,24,21,14,7,10,14
2025,01.03.2025 16:00,Old Glory DC,San Diego Legion,10,26,3,12,7,14
2025,01.03.2025 16:00,Utah Warriors,NOLA Gold,55,21,21,11,34,10
2025,28.02.2025 19:30,Anthem RC,Miami Sharks,31,32,19,15,12,17
2025,23.02.2025 18:00,Los Angeles,Houston SaberCats,28,45,28,12,0,33
2025,23.02.2025 16:00,Miami Sharks,NOLA Gold,30,25,13,15,17,10
2025,23.02.2025 14:00,Chicago Hounds,Utah Warriors,31,45,21,21,10,24
2025,21.02.2025 19:30,Anthem RC,San Diego Legion,5,52,5,26,0,26
2025,16.02.2025 17:00,San Diego Legion,Seattle Seawolves,40,26,28,0,12,26
2025,15.02.2025 21:00,Los Angeles,New England Free Jacks,17,24,10,14,7,10
2025,15.02.2025 20:00,Houston SaberCats,Chicago Hounds,22,25,17,12,5,13
2025,15.02.2025 19:00,NOLA Gold,Anthem RC,35,14,28,0,7,14
2025,15.02.2025 17:00,Miami Sharks,Old Glory DC,29,31,21,10,8,21
