2022,07.05.2022 11:00,Bulls,Griquas,,,,,,
2022,13.05.2022 13:00,Pumas,Western Province,,,,,,
2022,14.05.2022 08:30,Cheetahs,Sharks,,,,,,
2022,14.05.2022 11:00,Bulls,Lions,,,,,,
2022,06.05.2022 13:00,Lions,Cheetahs,26,35,20,14,6,21
2022,06.05.2022 10:45,Sharks,Pumas,10,20,3,17,7,3
2022,15.04.2022 10:45,Western Province,Cheetahs,21,28,16,7,5,21
2022,14.04.2022 09:00,Lions,Griquas,17,23,3,13,14,10
2022,06.04.2022 14:00,Bulls,Western Province,45,34,17,15,28,19
2022,06.04.2022 11:45,Griquas,Sharks,6,13,6,10,0,3
2022,06.04.2022 09:30,Pumas,Lions,45,10,26,5,19,5
2022,23.03.2022 14:00,Lions,Bulls,10,40,0,14,10,26
2022,23.03.2022 11:45,Sharks,Cheetahs,15,29,10,16,5,13
2022,23.03.2022 09:00,Western Province,Pumas,11,37,8,8,3,29
2022,16.03.2022 14:00,Bulls,Sharks,35,21,14,18,21,3
2022,16.03.2022 11:45,Cheetahs,Western Province,24,17,0,3,24,14
2022,16.03.2022 09:30,Griquas,Lions,49,17,14,3,35,14
2022,05.03.2022 10:00,Cheetahs,Lions,66,14,38,7,28,7
2022,05.03.2022 07:30,Griquas,Bulls,27,53,15,22,12,31
2022,04.03.2022 12:00,Pumas,Sharks,10,24,10,12,0,12
2022,19.02.2022 10:00,Lions,Sharks,31,45,7,20,24,25
2022,19.02.2022 07:30,Pumas,Cheetahs,17,28,12,15,5,13
2022,18.02.2022 12:00,Griquas,Western Province,22,20,12,10,10,10
2022,02.02.2022 13:00,Sharks,Western Province,35,20,13,13,22,7
2022,02.02.2022 10:45,Bulls,Cheetahs,25,38,20,19,5,19
2022,02.02.2022 08:30,Griquas,Pumas,41,20,21,13,20,7
2022,19.01.2022 13:00,Western Province,Bulls,21,40,0,28,21,12
2022,19.01.2022 10:45,Sharks,Griquas,24,23,10,6,14,17
2022,19.01.2022 08:30,Lions,Pumas,9,50,6,24,3,26
2022,15.01.2021 10:00,Western Province,Lions,48,36,29,15,19,21
2022,15.01.2021 07:30,Cheetahs,Griquas,30,20,23,3,7,17
2022,14.01.2022 12:00,Pumas,Bulls,19,33,3,11,16,22
