2024,27.08.2023 15:05,Stade Toulousain,Montpellier,,,,,,
2024,26.08.2023 15:00,RC Toulonnais,Aviron Bayonnais,19,14,6,0,13,14
2024,26.08.2023 11:00,Bordeaux Begles,Castres Olympique,25,23,20,6,5,17
2024,26.08.2023 11:00,Clermont,USA Perpignan,38,14,10,0,28,14
2024,26.08.2023 11:00,Section Paloise,Racing 92,19,17,13,5,6,12
2024,26.08.2023 09:00,Stade Rochelais,Lyon,35,14,18,7,17,7
2024,25.08.2023 15:05,Stade Francais Paris,US Oyonnax,28,18,9,13,19,5
2024,20.08.2023 15:05,Montpellier,Stade Rochelais,26,15,10,10,16,5
2024,19.08.2023 12:10,Castres Olympique,Section Paloise,24,23,9,13,15,10
2024,19.08.2023 12:10,Lyon,RC Toulonnais,27,15,10,6,17,9
2024,19.08.2023 12:10,US Oyonnax,Clermont,36,17,17,17,19,0
2024,19.08.2023 12:10,USA Perpignan,Stade Francais Paris,7,29,7,13,0,16
2024,19.08.2023 08:00,Racing 92,Bordeaux Begles,23,18,10,8,13,10
2024,18.08.2023 15:05,Aviron Bayonnais,Stade Toulousain,26,7,10,7,16,0
