2023,23.04.2023 10:00,Saracens,London Irish,,,,,,
2023,22.04.2023 12:30,Gloucester,Sale Sharks,22,25,3,10,19,15
2023,22.04.2023 10:00,Exeter Chiefs,Bristol,22,21,12,7,10,14
2023,22.04.2023 10:00,Harlequins,Bath,35,45,21,24,14,21
2023,21.04.2023 14:45,Newcastle Falcons,Northampton Saints,5,66,5,28,0,38
2023,16.04.2023 10:00,Leicester Tigers,Exeter Chiefs,62,19,22,12,40,7
2023,15.04.2023 10:00,Harlequins,Newcastle Falcons,48,20,12,10,36,10
2023,15.04.2023 10:00,Northampton Saints,Saracens,38,29,19,10,19,19
2023,14.04.2023 14:45,Bristol,Sale Sharks,20,36,13,19,7,17
2023,14.04.2023 14:45,Gloucester,Bath,24,33,17,14,7,19
2023,26.03.2023 10:00,Bath,Exeter Chiefs,36,19,19,14,17,5
2023,25.03.2023 13:30,London Irish,Northampton Saints,37,22,17,10,20,12
2023,25.03.2023 11:00,Saracens,Harlequins,36,24,22,7,14,17
2023,25.03.2023 08:30,Leicester Tigers,Bristol,46,24,15,10,31,14
2023,24.03.2023 15:45,Newcastle Falcons,Gloucester,17,12,10,12,7,0
2023,12.03.2023 11:00,Bristol,Harlequins,51,26,31,12,20,14
2023,12.03.2023 09:00,Gloucester,Leicester Tigers,5,26,0,0,5,26
2023,12.03.2023 09:00,London Irish,Sale Sharks,36,18,22,10,14,8
2023,11.03.2023 09:30,Exeter Chiefs,Newcastle Falcons,24,5,5,5,19,0
2023,10.03.2023 14:45,Northampton Saints,Bath,45,26,17,14,28,12
2023,05.03.2023 10:00,Newcastle Falcons,London Irish,19,34,14,19,5,15
2023,05.03.2023 10:00,Sale Sharks,Saracens,35,24,14,19,21,5
2023,04.03.2023 12:15,Harlequins,Exeter Chiefs,40,5,26,0,14,5
2023,04.03.2023 10:00,Leicester Tigers,Bath,48,27,31,13,17,14
2023,03.03.2023 14:45,Bristol,Northampton Saints,62,8,27,3,35,5
2023,26.02.2023 08:00,Exeter Chiefs,Sale Sharks,24,22,21,10,3,12
2023,25.02.2023 14:30,London Irish,Leicester Tigers,22,25,17,14,5,11
2023,25.02.2023 09:45,Northampton Saints,Gloucester,41,34,10,10,31,24
2023,25.02.2023 09:30,Saracens,Newcastle Falcons,29,23,29,13,0,10
2023,24.02.2023 14:45,Bath,Bristol,13,15,10,7,3,8
2023,19.02.2023 10:00,Leicester Tigers,Saracens,24,18,24,10,0,8
2023,18.02.2023 10:00,Bath,London Irish,10,25,10,12,0,13
2023,18.02.2023 10:00,Northampton Saints,Sale Sharks,38,34,7,24,31,10
2023,17.02.2023 14:45,Bristol,Newcastle Falcons,30,12,15,7,15,5
2023,17.02.2023 14:45,Gloucester,Harlequins,28,26,14,7,14,19
2023,29.01.2023 10:00,London Irish,Harlequins,42,24,28,12,14,12
2023,28.01.2023 11:30,Exeter Chiefs,Gloucester,24,17,21,14,3,3
2023,28.01.2023 10:00,Saracens,Bristol,20,19,0,8,20,11
2023,28.01.2023 09:00,Leicester Tigers,Northampton Saints,18,19,10,9,8,10
2023,27.01.2023 14:45,Sale Sharks,Bath,30,27,22,10,8,17
2023,08.01.2023 10:00,Harlequins,Sale Sharks,16,24,6,14,10,10
2023,08.01.2023 10:00,London Irish,Bristol,23,7,17,7,6,0
2023,07.01.2023 11:30,Exeter Chiefs,Northampton Saints,35,12,21,0,14,12
2023,07.01.2023 09:00,Newcastle Falcons,Leicester Tigers,45,26,28,5,17,21
2023,06.01.2023 14:45,Gloucester,Saracens,16,19,10,11,6,8
2023,01.01.2023 10:00,Northampton Saints,Harlequins,46,17,19,3,27,14
2023,31.12.2022 10:00,Bath,Newcastle Falcons,24,16,7,10,17,6
2023,31.12.2022 10:00,Gloucester,London Irish,8,6,5,3,3,3
2023,31.12.2022 10:00,Saracens,Exeter Chiefs,35,3,19,3,16,0
2023,30.12.2022 14:45,Sale Sharks,Leicester Tigers,40,5,16,0,24,5
2023,27.12.2022 11:15,Harlequins,Bristol,12,15,5,15,7,0
2023,24.12.2022 10:00,Exeter Chiefs,Bath,20,15,20,10,0,5
2023,24.12.2022 10:00,Leicester Tigers,Gloucester,28,13,6,8,22,5
2023,23.12.2022 14:45,London Irish,Saracens,29,20,19,10,10,10
2023,23.12.2022 14:45,Newcastle Falcons,Sale Sharks,20,14,0,14,20,0
2023,03.12.2022 15:00,Bristol,Leicester Tigers,26,26,12,23,14,3
2023,03.12.2022 12:30,Gloucester,Northampton Saints,34,19,21,12,13,7
2023,03.12.2022 10:00,London Irish,Newcastle Falcons,39,17,13,7,26,10
2023,02.12.2022 14:45,Bath,Harlequins,13,19,3,12,10,7
2023,27.11.2022 10:00,Leicester Tigers,London Irish,33,31,26,14,7,17
2023,26.11.2022 08:00,Sale Sharks,Bristol,25,20,15,17,10,3
2023,25.11.2022 14:45,Harlequins,Gloucester,21,12,21,12,0,0
2023,25.11.2022 14:45,Newcastle Falcons,Exeter Chiefs,24,21,21,14,3,7
2023,13.11.2022 07:15,Saracens,Northampton Saints,45,39,17,27,28,12
2023,12.11.2022 12:00,Exeter Chiefs,London Irish,22,17,19,3,3,14
