2023,18.09.2022 10:00,Worcester Warriors,Exeter Chiefs,,,,,,
2023,17.09.2022 10:00,Bath,Sale Sharks,20,37,6,23,14,14
2023,17.09.2022 10:00,Harlequins,Saracens,27,30,24,12,3,18
2023,17.09.2022 10:00,Leicester Tigers,Newcastle Falcons,36,21,26,14,10,7
2023,17.09.2022 10:00,Wasps,Bristol,8,23,5,10,3,13
2023,17.09.2022 09:00,Northampton Saints,London Irish,38,22,10,0,28,22
2023,11.09.2022 10:00,Gloucester,Wasps,27,21,0,21,27,0
2023,11.09.2022 10:00,Sale Sharks,Northampton Saints,29,22,10,3,19,19
2023,10.09.2022 12:30,Bristol,Bath,31,29,17,16,14,13
2023,10.09.2022 10:00,Exeter Chiefs,Leicester Tigers,24,20,17,6,7,14
2023,10.09.2022 10:00,London Irish,Worcester Warriors,45,14,19,0,26,14
2023,10.09.2022 10:00,Newcastle Falcons,Harlequins,31,40,17,14,14,26
