4895,,299,Apia Park,Apia,Samoa,-301622400000,-301622400000,"Sat 11 Jun 1960, 00:00 GMT",,45,Samoa,SAM,53,New Zealand Maori,MAB,5,31,C,B,716,1960 New Zealand Maori Tour of Tonga & Western Samoa,mru,-315619200000,1960-01-01,-283996801000,1960-12-31,"{""matchId"":4895,""venue"":{""id"":299,""name"":""Apia Park"",""city"":""Apia"",""country"":""Samoa""},""time"":{""millis"":-301622400000,""label"":""Sat 11 Jun 1960, 00:00 GMT""},""teams"":[{""id"":45,""name"":""Samoa"",""abbreviation"":""SAM""},{""id"":53,""name"":""New Zealand Maori"",""abbreviation"":""MAB""}],""scores"":[5,31],""status"":""C"",""outcome"":""B"",""events"":[{""id"":716,""label"":""1960 New Zealand Maori Tour of Tonga & Western Samoa"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-283996801000,""label"":""1960-12-31""}}]}"
7264,,203,Boland Park,Wellington,South Africa,-301622400000,-301622400000,"Sat 11 Jun 1960, 00:00 GMT",,259,Boland,,346,Wellington,,0,16,C,B,626,1960 New Zealand Tour of South Africa & Australia,mru,-315619200000,1960-01-01,-283996801000,1960-12-31,"{""matchId"":7264,""venue"":{""id"":203,""name"":""Boland Park"",""city"":""Wellington"",""country"":""South Africa""},""time"":{""millis"":-301622400000,""label"":""Sat 11 Jun 1960, 00:00 GMT""},""teams"":[{""id"":259,""name"":""Boland""},{""id"":346,""name"":""Wellington""}],""scores"":[0,16],""status"":""C"",""outcome"":""B"",""events"":[{""id"":626,""label"":""1960 New Zealand Tour of South Africa & Australia"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-283996801000,""label"":""1960-12-31""}}]}"
7265,,85,Newlands Stadium,Cape Town,South Africa,-301276800000,-301276800000,"Wed 15 Jun 1960, 00:00 GMT",,1723,Western Province Universities,,37,New Zealand,NZL,3,14,C,B,626,1960 New Zealand Tour of South Africa & Australia,mru,-315619200000,1960-01-01,-283996801000,1960-12-31,"{""matchId"":7265,""venue"":{""id"":85,""name"":""Newlands Stadium"",""city"":""Cape Town"",""country"":""South Africa""},""time"":{""millis"":-301276800000,""label"":""Wed 15 Jun 1960, 00:00 GMT""},""teams"":[{""id"":1723,""name"":""Western Province Universities""},{""id"":37,""name"":""New Zealand"",""abbreviation"":""NZL""}],""scores"":[3,14],""status"":""C"",""outcome"":""B"",""events"":[{""id"":626,""label"":""1960 New Zealand Tour of South Africa & Australia"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-283996801000,""label"":""1960-12-31""}}]}"
7266,,60,Loftus Versfeld,Pretoria,South Africa,-301017600000,-301017600000,"Sat 18 Jun 1960, 00:00 GMT",,411,Northern Transvaal,,37,New Zealand,NZL,3,27,C,B,626,1960 New Zealand Tour of South Africa & Australia,mru,-315619200000,1960-01-01,-283996801000,1960-12-31,"{""matchId"":7266,""venue"":{""id"":60,""name"":""Loftus Versfeld"",""city"":""Pretoria"",""country"":""South Africa""},""time"":{""millis"":-301017600000,""label"":""Sat 18 Jun 1960, 00:00 GMT""},""teams"":[{""id"":411,""name"":""Northern Transvaal""},{""id"":37,""name"":""New Zealand"",""abbreviation"":""NZL""}],""scores"":[3,27],""status"":""C"",""outcome"":""B"",""events"":[{""id"":626,""label"":""1960 New Zealand Tour of South Africa & Australia"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-283996801000,""label"":""1960-12-31""}}]}"
1752,,37,Ellis Park,Johannesburg,South Africa,-300412800000,-300412800000,"Sat 25 Jun 1960, 00:00 GMT",75000,39,South Africa,RSA,37,New Zealand,NZL,13,0,C,A,626,1960 New Zealand Tour of South Africa & Australia,mru,-315619200000,1960-01-01,-283996801000,1960-12-31,"{""matchId"":1752,""venue"":{""id"":37,""name"":""Ellis Park"",""city"":""Johannesburg"",""country"":""South Africa""},""time"":{""millis"":-300412800000,""label"":""Sat 25 Jun 1960, 00:00 GMT""},""attendance"":75000,""teams"":[{""id"":39,""name"":""South Africa"",""abbreviation"":""RSA""},{""id"":37,""name"":""New Zealand"",""abbreviation"":""NZL""}],""scores"":[13,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":626,""label"":""1960 New Zealand Tour of South Africa & Australia"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-283996801000,""label"":""1960-12-31""}}]}"
7267,,583,Rhokana Ground,Kitwe,Zimbabwe,-300067200000,-300067200000,"Wed 29 Jun 1960, 00:00 GMT",,578,Rhodesia,RHO,37,New Zealand,NZL,9,13,C,B,626,1960 New Zealand Tour of South Africa & Australia,mru,-315619200000,1960-01-01,-283996801000,1960-12-31,"{""matchId"":7267,""venue"":{""id"":583,""name"":""Rhokana Ground"",""city"":""Kitwe"",""country"":""Zimbabwe""},""time"":{""millis"":-300067200000,""label"":""Wed 29 Jun 1960, 00:00 GMT""},""teams"":[{""id"":578,""name"":""Rhodesia"",""abbreviation"":""RHO""},{""id"":37,""name"":""New Zealand"",""abbreviation"":""NZL""}],""scores"":[9,13],""status"":""C"",""outcome"":""B"",""events"":[{""id"":626,""label"":""1960 New Zealand Tour of South Africa & Australia"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-283996801000,""label"":""1960-12-31""}}]}"
7268,,584,Glamis Stadium,Salisbury,Zimbabwe,-299808000000,-299808000000,"Sat 2 Jul 1960, 00:00 GMT",,578,Rhodesia,RHO,37,New Zealand,NZL,14,29,C,B,626,1960 New Zealand Tour of South Africa & Australia,mru,-315619200000,1960-01-01,-283996801000,1960-12-31,"{""matchId"":7268,""venue"":{""id"":584,""name"":""Glamis Stadium"",""city"":""Salisbury"",""country"":""Zimbabwe""},""time"":{""millis"":-299808000000,""label"":""Sat 2 Jul 1960, 00:00 GMT""},""teams"":[{""id"":578,""name"":""Rhodesia"",""abbreviation"":""RHO""},{""id"":37,""name"":""New Zealand"",""abbreviation"":""NZL""}],""scores"":[14,29],""status"":""C"",""outcome"":""B"",""events"":[{""id"":626,""label"":""1960 New Zealand Tour of South Africa & Australia"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-283996801000,""label"":""1960-12-31""}}]}"
7269,,93,Free State Stadium,Bloemfontein,South Africa,-299462400000,-299462400000,"Wed 6 Jul 1960, 00:00 GMT",,257,Free State,,37,New Zealand,NZL,9,8,C,A,626,1960 New Zealand Tour of South Africa & Australia,mru,-315619200000,1960-01-01,-283996801000,1960-12-31,"{""matchId"":7269,""venue"":{""id"":93,""name"":""Free State Stadium"",""city"":""Bloemfontein"",""country"":""South Africa""},""time"":{""millis"":-299462400000,""label"":""Wed 6 Jul 1960, 00:00 GMT""},""teams"":[{""id"":257,""name"":""Free State""},{""id"":37,""name"":""New Zealand"",""abbreviation"":""NZL""}],""scores"":[9,8],""status"":""C"",""outcome"":""A"",""events"":[{""id"":626,""label"":""1960 New Zealand Tour of South Africa & Australia"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-283996801000,""label"":""1960-12-31""}}]}"
7270,,61,King's Park,Durban,South Africa,-299203200000,-299203200000,"Sat 9 Jul 1960, 00:00 GMT",,1171,Junior Springboks,,37,New Zealand,NZL,6,20,C,B,626,1960 New Zealand Tour of South Africa & Australia,mru,-315619200000,1960-01-01,-283996801000,1960-12-31,"{""matchId"":7270,""venue"":{""id"":61,""name"":""King's Park"",""city"":""Durban"",""country"":""South Africa""},""time"":{""millis"":-299203200000,""label"":""Sat 9 Jul 1960, 00:00 GMT""},""teams"":[{""id"":1171,""name"":""Junior Springboks""},{""id"":37,""name"":""New Zealand"",""abbreviation"":""NZL""}],""scores"":[6,20],""status"":""C"",""outcome"":""B"",""events"":[{""id"":626,""label"":""1960 New Zealand Tour of South Africa & Australia"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-283996801000,""label"":""1960-12-31""}}]}"
7271,,91,Boet Erasmus Stadium,Port Elizabeth,South Africa,-298857600000,-298857600000,"Wed 13 Jul 1960, 00:00 GMT",,574,Eastern Province,,37,New Zealand,NZL,3,16,C,B,626,1960 New Zealand Tour of South Africa & Australia,mru,-315619200000,1960-01-01,-283996801000,1960-12-31,"{""matchId"":7271,""venue"":{""id"":91,""name"":""Boet Erasmus Stadium"",""city"":""Port Elizabeth"",""country"":""South Africa""},""time"":{""millis"":-298857600000,""label"":""Wed 13 Jul 1960, 00:00 GMT""},""teams"":[{""id"":574,""name"":""Eastern Province""},{""id"":37,""name"":""New Zealand"",""abbreviation"":""NZL""}],""scores"":[3,16],""status"":""C"",""outcome"":""B"",""events"":[{""id"":626,""label"":""1960 New Zealand Tour of South Africa & Australia"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-283996801000,""label"":""1960-12-31""}}]}"
7291,,85,Newlands Stadium,Cape Town,South Africa,-298598400000,-298598400000,"Sat 16 Jul 1960, 00:00 GMT",,254,Western Province,,37,New Zealand,NZL,8,20,C,B,626,1960 New Zealand Tour of South Africa & Australia,mru,-315619200000,1960-01-01,-283996801000,1960-12-31,"{""matchId"":7291,""venue"":{""id"":85,""name"":""Newlands Stadium"",""city"":""Cape Town"",""country"":""South Africa""},""time"":{""millis"":-298598400000,""label"":""Sat 16 Jul 1960, 00:00 GMT""},""teams"":[{""id"":254,""name"":""Western Province""},{""id"":37,""name"":""New Zealand"",""abbreviation"":""NZL""}],""scores"":[8,20],""status"":""C"",""outcome"":""B"",""events"":[{""id"":626,""label"":""1960 New Zealand Tour of South Africa & Australia"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-283996801000,""label"":""1960-12-31""}}]}"
7292,,589,Recreation Ground,Oudtshoorn,South Africa,-298339200000,-298339200000,"Tue 19 Jul 1960, 00:00 GMT",,576,South Western Districts,,37,New Zealand,NZL,9,18,C,B,626,1960 New Zealand Tour of South Africa & Australia,mru,-315619200000,1960-01-01,-283996801000,1960-12-31,"{""matchId"":7292,""venue"":{""id"":589,""name"":""Recreation Ground"",""city"":""Oudtshoorn"",""country"":""South Africa""},""time"":{""millis"":-298339200000,""label"":""Tue 19 Jul 1960, 00:00 GMT""},""teams"":[{""id"":576,""name"":""South Western Districts""},{""id"":37,""name"":""New Zealand"",""abbreviation"":""NZL""}],""scores"":[9,18],""status"":""C"",""outcome"":""B"",""events"":[{""id"":626,""label"":""1960 New Zealand Tour of South Africa & Australia"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-283996801000,""label"":""1960-12-31""}}]}"
1753,,85,Newlands Stadium,Cape Town,South Africa,-297993600000,-297993600000,"Sat 23 Jul 1960, 00:00 GMT",46000,39,South Africa,RSA,37,New Zealand,NZL,3,11,C,B,626,1960 New Zealand Tour of South Africa & Australia,mru,-315619200000,1960-01-01,-283996801000,1960-12-31,"{""matchId"":1753,""venue"":{""id"":85,""name"":""Newlands Stadium"",""city"":""Cape Town"",""country"":""South Africa""},""time"":{""millis"":-297993600000,""label"":""Sat 23 Jul 1960, 00:00 GMT""},""attendance"":46000,""teams"":[{""id"":39,""name"":""South Africa"",""abbreviation"":""RSA""},{""id"":37,""name"":""New Zealand"",""abbreviation"":""NZL""}],""scores"":[3,11],""status"":""C"",""outcome"":""B"",""events"":[{""id"":626,""label"":""1960 New Zealand Tour of South Africa & Australia"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-283996801000,""label"":""1960-12-31""}}]}"
3315,,315,Gimnasia y Esgrima de Buenos Aires,Buenos Aires,Argentina,-297993600000,-297993600000,"Sat 23 Jul 1960, 00:00 GMT",30000,40,Argentina,ARG,42,France,FRA,3,37,C,B,704,1960 France Tour of Argentina,mru,-315619200000,1960-01-01,-283996801000,1960-12-31,"{""matchId"":3315,""venue"":{""id"":315,""name"":""Gimnasia y Esgrima de Buenos Aires"",""city"":""Buenos Aires"",""country"":""Argentina""},""time"":{""millis"":-297993600000,""label"":""Sat 23 Jul 1960, 00:00 GMT""},""attendance"":30000,""teams"":[{""id"":40,""name"":""Argentina"",""abbreviation"":""ARG""},{""id"":42,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[3,37],""status"":""C"",""outcome"":""B"",""events"":[{""id"":704,""label"":""1960 France Tour of Argentina"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-283996801000,""label"":""1960-12-31""}}]}"
7273,,585,Border Ground,East London,South Africa,-297648000000,-297648000000,"Wed 27 Jul 1960, 00:00 GMT",,2118,Central Universities,,37,New Zealand,NZL,12,21,C,B,626,1960 New Zealand Tour of South Africa & Australia,mru,-315619200000,1960-01-01,-283996801000,1960-12-31,"{""matchId"":7273,""venue"":{""id"":585,""name"":""Border Ground"",""city"":""East London"",""country"":""South Africa""},""time"":{""millis"":-297648000000,""label"":""Wed 27 Jul 1960, 00:00 GMT""},""teams"":[{""id"":2118,""name"":""Central Universities""},{""id"":37,""name"":""New Zealand"",""abbreviation"":""NZL""}],""scores"":[12,21],""status"":""C"",""outcome"":""B"",""events"":[{""id"":626,""label"":""1960 New Zealand Tour of South Africa & Australia"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-283996801000,""label"":""1960-12-31""}}]}"
7277,,124,PAM Brink Stadium,Springs,South Africa,-297388800000,-297388800000,"Sat 30 Jul 1960, 00:00 GMT",,260,Eastern Transvaal,,37,New Zealand,NZL,6,11,C,B,626,1960 New Zealand Tour of South Africa & Australia,mru,-315619200000,1960-01-01,-283996801000,1960-12-31,"{""matchId"":7277,""venue"":{""id"":124,""name"":""PAM Brink Stadium"",""city"":""Springs"",""country"":""South Africa""},""time"":{""millis"":-297388800000,""label"":""Sat 30 Jul 1960, 00:00 GMT""},""teams"":[{""id"":260,""name"":""Eastern Transvaal""},{""id"":37,""name"":""New Zealand"",""abbreviation"":""NZL""}],""scores"":[6,11],""status"":""C"",""outcome"":""B"",""events"":[{""id"":626,""label"":""1960 New Zealand Tour of South Africa & Australia"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-283996801000,""label"":""1960-12-31""}}]}"
10885,,320,Stade Français,Santiago,Chile,-297216000000,-297216000000,"Mon 1 Aug 1960, 00:00 GMT",,708,Chile,CHL,42,France,FRA,12,55,C,B,,,,,,,,"{""matchId"":10885,""venue"":{""id"":320,""name"":""Stade Français"",""city"":""Santiago"",""country"":""Chile""},""time"":{""millis"":-297216000000,""label"":""Mon 1 Aug 1960, 00:00 GMT""},""teams"":[{""id"":708,""name"":""Chile"",""abbreviation"":""CHL""},{""id"":42,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[12,55],""status"":""C"",""outcome"":""B"",""events"":[]}"
7278,,60,Loftus Versfeld,Pretoria,South Africa,-297043200000,-297043200000,"Wed 3 Aug 1960, 00:00 GMT",,2119,South Africa Combined Services,,37,New Zealand,NZL,8,3,C,A,626,1960 New Zealand Tour of South Africa & Australia,mru,-315619200000,1960-01-01,-283996801000,1960-12-31,"{""matchId"":7278,""venue"":{""id"":60,""name"":""Loftus Versfeld"",""city"":""Pretoria"",""country"":""South Africa""},""time"":{""millis"":-297043200000,""label"":""Wed 3 Aug 1960, 00:00 GMT""},""teams"":[{""id"":2119,""name"":""South Africa Combined Services""},{""id"":37,""name"":""New Zealand"",""abbreviation"":""NZL""}],""scores"":[8,3],""status"":""C"",""outcome"":""A"",""events"":[{""id"":626,""label"":""1960 New Zealand Tour of South Africa & Australia"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-283996801000,""label"":""1960-12-31""}}]}"
3314,,315,Gimnasia y Esgrima de Buenos Aires,Buenos Aires,Argentina,-296784000000,-296784000000,"Sat 6 Aug 1960, 00:00 GMT",25000,40,Argentina,ARG,42,France,FRA,3,12,C,B,704,1960 France Tour of Argentina,mru,-315619200000,1960-01-01,-283996801000,1960-12-31,"{""matchId"":3314,""venue"":{""id"":315,""name"":""Gimnasia y Esgrima de Buenos Aires"",""city"":""Buenos Aires"",""country"":""Argentina""},""time"":{""millis"":-296784000000,""label"":""Sat 6 Aug 1960, 00:00 GMT""},""attendance"":25000,""teams"":[{""id"":40,""name"":""Argentina"",""abbreviation"":""ARG""},{""id"":42,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[3,12],""status"":""C"",""outcome"":""B"",""events"":[{""id"":704,""label"":""1960 France Tour of Argentina"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-283996801000,""label"":""1960-12-31""}}]}"
7279,,37,Ellis Park,Johannesburg,South Africa,-296784000000,-296784000000,"Sat 6 Aug 1960, 00:00 GMT",,410,Transvaal,,37,New Zealand,NZL,3,19,C,B,626,1960 New Zealand Tour of South Africa & Australia,mru,-315619200000,1960-01-01,-283996801000,1960-12-31,"{""matchId"":7279,""venue"":{""id"":37,""name"":""Ellis Park"",""city"":""Johannesburg"",""country"":""South Africa""},""time"":{""millis"":-296784000000,""label"":""Sat 6 Aug 1960, 00:00 GMT""},""teams"":[{""id"":410,""name"":""Transvaal""},{""id"":37,""name"":""New Zealand"",""abbreviation"":""NZL""}],""scores"":[3,19],""status"":""C"",""outcome"":""B"",""events"":[{""id"":626,""label"":""1960 New Zealand Tour of South Africa & Australia"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-283996801000,""label"":""1960-12-31""}}]}"
7280,,214,Olen Park,Potchefstroom,South Africa,-296524800000,-296524800000,"Tue 9 Aug 1960, 00:00 GMT",,579,Western Transvaal,,37,New Zealand,NZL,3,28,C,B,626,1960 New Zealand Tour of South Africa & Australia,mru,-315619200000,1960-01-01,-283996801000,1960-12-31,"{""matchId"":7280,""venue"":{""id"":214,""name"":""Olen Park"",""city"":""Potchefstroom"",""country"":""South Africa""},""time"":{""millis"":-296524800000,""label"":""Tue 9 Aug 1960, 00:00 GMT""},""teams"":[{""id"":579,""name"":""Western Transvaal""},{""id"":37,""name"":""New Zealand"",""abbreviation"":""NZL""}],""scores"":[3,28],""status"":""C"",""outcome"":""B"",""events"":[{""id"":626,""label"":""1960 New Zealand Tour of South Africa & Australia"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-283996801000,""label"":""1960-12-31""}}]}"
1754,,93,Free State Stadium,Bloemfontein,South Africa,-296179200000,-296179200000,"Sat 13 Aug 1960, 00:00 GMT",56000,39,South Africa,RSA,37,New Zealand,NZL,11,11,C,D,626,1960 New Zealand Tour of South Africa & Australia,mru,-315619200000,1960-01-01,-283996801000,1960-12-31,"{""matchId"":1754,""venue"":{""id"":93,""name"":""Free State Stadium"",""city"":""Bloemfontein"",""country"":""South Africa""},""time"":{""millis"":-296179200000,""label"":""Sat 13 Aug 1960, 00:00 GMT""},""attendance"":56000,""teams"":[{""id"":39,""name"":""South Africa"",""abbreviation"":""RSA""},{""id"":37,""name"":""New Zealand"",""abbreviation"":""NZL""}],""scores"":[11,11],""status"":""C"",""outcome"":""D"",""events"":[{""id"":626,""label"":""1960 New Zealand Tour of South Africa & Australia"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-283996801000,""label"":""1960-12-31""}}]}"
3313,,315,Gimnasia y Esgrima de Buenos Aires,Buenos Aires,Argentina,-295833600000,-295833600000,"Wed 17 Aug 1960, 00:00 GMT",25000,40,Argentina,ARG,42,France,FRA,6,29,C,B,704,1960 France Tour of Argentina,mru,-315619200000,1960-01-01,-283996801000,1960-12-31,"{""matchId"":3313,""venue"":{""id"":315,""name"":""Gimnasia y Esgrima de Buenos Aires"",""city"":""Buenos Aires"",""country"":""Argentina""},""time"":{""millis"":-295833600000,""label"":""Wed 17 Aug 1960, 00:00 GMT""},""attendance"":25000,""teams"":[{""id"":40,""name"":""Argentina"",""abbreviation"":""ARG""},{""id"":42,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[6,29],""status"":""C"",""outcome"":""B"",""events"":[{""id"":704,""label"":""1960 France Tour of Argentina"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-283996801000,""label"":""1960-12-31""}}]}"
7281,,587,Ackermann Park,Aliwal North,South Africa,-295833600000,-295833600000,"Wed 17 Aug 1960, 00:00 GMT",,2064,North Eastern Districts,,37,New Zealand,NZL,6,15,C,B,626,1960 New Zealand Tour of South Africa & Australia,mru,-315619200000,1960-01-01,-283996801000,1960-12-31,"{""matchId"":7281,""venue"":{""id"":587,""name"":""Ackermann Park"",""city"":""Aliwal North"",""country"":""South Africa""},""time"":{""millis"":-295833600000,""label"":""Wed 17 Aug 1960, 00:00 GMT""},""teams"":[{""id"":2064,""name"":""North Eastern Districts""},{""id"":37,""name"":""New Zealand"",""abbreviation"":""NZL""}],""scores"":[6,15],""status"":""C"",""outcome"":""B"",""events"":[{""id"":626,""label"":""1960 New Zealand Tour of South Africa & Australia"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-283996801000,""label"":""1960-12-31""}}]}"
4389,,163,Carrasco Polo Club,Montevideo,Uruguay,-295574400000,-295574400000,"Sat 20 Aug 1960, 00:00 GMT",,68,Uruguay,URU,42,France,FRA,0,61,C,B,,,,,,,,"{""matchId"":4389,""venue"":{""id"":163,""name"":""Carrasco Polo Club"",""city"":""Montevideo"",""country"":""Uruguay""},""time"":{""millis"":-295574400000,""label"":""Sat 20 Aug 1960, 00:00 GMT""},""teams"":[{""id"":68,""name"":""Uruguay"",""abbreviation"":""URU""},{""id"":42,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[0,61],""status"":""C"",""outcome"":""B"",""events"":[]}"
7287,,588,Rugby Union Ground,East London,South Africa,-295574400000,-295574400000,"Sat 20 Aug 1960, 00:00 GMT",,573,Border,,37,New Zealand,NZL,3,30,C,B,626,1960 New Zealand Tour of South Africa & Australia,mru,-315619200000,1960-01-01,-283996801000,1960-12-31,"{""matchId"":7287,""venue"":{""id"":588,""name"":""Rugby Union Ground"",""city"":""East London"",""country"":""South Africa""},""time"":{""millis"":-295574400000,""label"":""Sat 20 Aug 1960, 00:00 GMT""},""teams"":[{""id"":573,""name"":""Border""},{""id"":37,""name"":""New Zealand"",""abbreviation"":""NZL""}],""scores"":[3,30],""status"":""C"",""outcome"":""B"",""events"":[{""id"":626,""label"":""1960 New Zealand Tour of South Africa & Australia"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-283996801000,""label"":""1960-12-31""}}]}"
1755,,91,Boet Erasmus Stadium,Port Elizabeth,South Africa,-294969600000,-294969600000,"Sat 27 Aug 1960, 00:00 GMT",60000,39,South Africa,RSA,37,New Zealand,NZL,8,3,C,A,626,1960 New Zealand Tour of South Africa & Australia,mru,-315619200000,1960-01-01,-283996801000,1960-12-31,"{""matchId"":1755,""venue"":{""id"":91,""name"":""Boet Erasmus Stadium"",""city"":""Port Elizabeth"",""country"":""South Africa""},""time"":{""millis"":-294969600000,""label"":""Sat 27 Aug 1960, 00:00 GMT""},""attendance"":60000,""teams"":[{""id"":39,""name"":""South Africa"",""abbreviation"":""RSA""},{""id"":37,""name"":""New Zealand"",""abbreviation"":""NZL""}],""scores"":[8,3],""status"":""C"",""outcome"":""A"",""events"":[{""id"":626,""label"":""1960 New Zealand Tour of South Africa & Australia"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-283996801000,""label"":""1960-12-31""}}]}"
7290,,37,Ellis Park,Johannesburg,South Africa,-294364800000,-294364800000,"Sat 3 Sep 1960, 00:00 GMT",,2120,Transvaal XV,,37,New Zealand,NZL,3,9,C,B,626,1960 New Zealand Tour of South Africa & Australia,mru,-315619200000,1960-01-01,-283996801000,1960-12-31,"{""matchId"":7290,""venue"":{""id"":37,""name"":""Ellis Park"",""city"":""Johannesburg"",""country"":""South Africa""},""time"":{""millis"":-294364800000,""label"":""Sat 3 Sep 1960, 00:00 GMT""},""teams"":[{""id"":2120,""name"":""Transvaal XV""},{""id"":37,""name"":""New Zealand"",""abbreviation"":""NZL""}],""scores"":[3,9],""status"":""C"",""outcome"":""B"",""events"":[{""id"":626,""label"":""1960 New Zealand Tour of South Africa & Australia"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-283996801000,""label"":""1960-12-31""}}]}"
8764,,,,,,-291859200000,-291859200000,"Sun 2 Oct 1960, 00:00 GMT",,769,Sweden,SWE,715,Denmark,DEN,11,3,C,A,,,,,,,,"{""matchId"":8764,""time"":{""millis"":-291859200000,""label"":""Sun 2 Oct 1960, 00:00 GMT""},""teams"":[{""id"":769,""name"":""Sweden"",""abbreviation"":""SWE""},{""id"":715,""name"":""Denmark"",""abbreviation"":""DEN""}],""scores"":[11,3],""status"":""C"",""outcome"":""A"",""events"":[]}"
7736,,233,Greyhound Stadium,Brighton,England,-290131200000,-290131200000,"Sat 22 Oct 1960, 00:00 GMT",,1174,Southern Counties,,39,South Africa,RSA,9,29,C,B,42,1960 South Africa Tour of UK & France,mru,-315619200000,1960-01-01,-252460801000,1961-12-31,"{""matchId"":7736,""venue"":{""id"":233,""name"":""Greyhound Stadium"",""city"":""Brighton"",""country"":""England""},""time"":{""millis"":-290131200000,""label"":""Sat 22 Oct 1960, 00:00 GMT""},""teams"":[{""id"":1174,""name"":""Southern Counties""},{""id"":39,""name"":""South Africa"",""abbreviation"":""RSA""}],""scores"":[9,29],""status"":""C"",""outcome"":""B"",""events"":[{""id"":42,""label"":""1960 South Africa Tour of UK & France"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-252460801000,""label"":""1961-12-31""}}]}"
7737,,396,Iffley Road,Oxford,England,-289785600000,-289785600000,"Wed 26 Oct 1960, 00:00 GMT",,9,Oxford University,,39,South Africa,RSA,5,24,C,B,42,1960 South Africa Tour of UK & France,mru,-315619200000,1960-01-01,-252460801000,1961-12-31,"{""matchId"":7737,""venue"":{""id"":396,""name"":""Iffley Road"",""city"":""Oxford"",""country"":""England""},""time"":{""millis"":-289785600000,""label"":""Wed 26 Oct 1960, 00:00 GMT""},""teams"":[{""id"":9,""name"":""Oxford University""},{""id"":39,""name"":""South Africa"",""abbreviation"":""RSA""}],""scores"":[5,24],""status"":""C"",""outcome"":""B"",""events"":[{""id"":42,""label"":""1960 South Africa Tour of UK & France"",""sport"":""mru"",""start"":{""millis"":-315619200000,""label"":""1960-01-01""},""end"":{""millis"":-252460801000,""label"":""1961-12-31""}}]}"
