5520,,,,,,21340800000,21340800000,"Sat 5 Sep 1970, 00:00 GMT",,411,Northern Transvaal,,37,New Zealand,NZL,15,19,C,B,639,1970 New Zealand Tour of South Africa,mru,,1970-01-01,31535999000,1970-12-31,"{""matchId"":5520,""time"":{""millis"":21340800000,""label"":""Sat 5 Sep 1970, 00:00 GMT""},""teams"":[{""id"":411,""name"":""Northern Transvaal""},{""id"":37,""name"":""New Zealand"",""abbreviation"":""NZL""}],""scores"":[15,19],""status"":""C"",""outcome"":""B"",""events"":[{""id"":639,""label"":""1970 New Zealand Tour of South Africa"",""sport"":""mru"",""start"":{""label"":""1970-01-01""},""end"":{""millis"":31535999000,""label"":""1970-12-31""}}]}"
6740,,,,,,21427200000,21427200000,"Sun 6 Sep 1970, 00:00 GMT",,2016,Esher,,41,Italy,ITA,6,6,C,D,771,1970 Italy Tour of England,mru,,1970-01-01,31535999000,1970-12-31,"{""matchId"":6740,""time"":{""millis"":21427200000,""label"":""Sun 6 Sep 1970, 00:00 GMT""},""teams"":[{""id"":2016,""name"":""Esher""},{""id"":41,""name"":""Italy"",""abbreviation"":""ITA""}],""scores"":[6,6],""status"":""C"",""outcome"":""D"",""events"":[{""id"":771,""label"":""1970 Italy Tour of England"",""sport"":""mru"",""start"":{""label"":""1970-01-01""},""end"":{""millis"":31535999000,""label"":""1970-12-31""}}]}"
7903,,,,,,21427200000,21427200000,"Sun 6 Sep 1970, 00:00 GMT",,1760,Argentina Juniors,,36,Ireland,IRE,0,0,C,D,703,1970 Ireland Tour of Argentina,mru,,1970-01-01,31535999000,1970-12-31,"{""matchId"":7903,""time"":{""millis"":21427200000,""label"":""Sun 6 Sep 1970, 00:00 GMT""},""teams"":[{""id"":1760,""name"":""Argentina Juniors""},{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""}],""scores"":[0,0],""status"":""C"",""outcome"":""D"",""events"":[{""id"":703,""label"":""1970 Ireland Tour of Argentina"",""sport"":""mru"",""start"":{""label"":""1970-01-01""},""end"":{""millis"":31535999000,""label"":""1970-12-31""}}]}"
5521,,,,,,21513600000,21513600000,"Mon 7 Sep 1970, 00:00 GMT",,1169,SA Gazelles,,37,New Zealand,NZL,25,29,C,B,639,1970 New Zealand Tour of South Africa,mru,,1970-01-01,31535999000,1970-12-31,"{""matchId"":5521,""time"":{""millis"":21513600000,""label"":""Mon 7 Sep 1970, 00:00 GMT""},""teams"":[{""id"":1169,""name"":""SA Gazelles""},{""id"":37,""name"":""New Zealand"",""abbreviation"":""NZL""}],""scores"":[25,29],""status"":""C"",""outcome"":""B"",""events"":[{""id"":639,""label"":""1970 New Zealand Tour of South Africa"",""sport"":""mru"",""start"":{""label"":""1970-01-01""},""end"":{""millis"":31535999000,""label"":""1970-12-31""}}]}"
6741,,,,,,21686400000,21686400000,"Wed 9 Sep 1970, 00:00 GMT",,100,Coventry,,41,Italy,ITA,23,9,C,A,771,1970 Italy Tour of England,mru,,1970-01-01,31535999000,1970-12-31,"{""matchId"":6741,""time"":{""millis"":21686400000,""label"":""Wed 9 Sep 1970, 00:00 GMT""},""teams"":[{""id"":100,""name"":""Coventry""},{""id"":41,""name"":""Italy"",""abbreviation"":""ITA""}],""scores"":[23,9],""status"":""C"",""outcome"":""A"",""events"":[{""id"":771,""label"":""1970 Italy Tour of England"",""sport"":""mru"",""start"":{""label"":""1970-01-01""},""end"":{""millis"":31535999000,""label"":""1970-12-31""}}]}"
7901,,,,,,21686400000,21686400000,"Wed 9 Sep 1970, 00:00 GMT",,836,Rosario,,36,Ireland,IRE,0,0,C,D,703,1970 Ireland Tour of Argentina,mru,,1970-01-01,31535999000,1970-12-31,"{""matchId"":7901,""time"":{""millis"":21686400000,""label"":""Wed 9 Sep 1970, 00:00 GMT""},""teams"":[{""id"":836,""name"":""Rosario""},{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""}],""scores"":[0,0],""status"":""C"",""outcome"":""D"",""events"":[{""id"":703,""label"":""1970 Ireland Tour of Argentina"",""sport"":""mru"",""start"":{""label"":""1970-01-01""},""end"":{""millis"":31535999000,""label"":""1970-12-31""}}]}"
1778,,37,Ellis Park,Johannesburg,South Africa,22001400000,22001400000,"Sat 12 Sep 1970, 15:30 GMT",65000,39,South Africa,RSA,37,New Zealand,NZL,20,17,C,A,639,1970 New Zealand Tour of South Africa,mru,,1970-01-01,31535999000,1970-12-31,"{""matchId"":1778,""venue"":{""id"":37,""name"":""Ellis Park"",""city"":""Johannesburg"",""country"":""South Africa""},""time"":{""millis"":22001400000,""label"":""Sat 12 Sep 1970, 15:30 GMT""},""attendance"":65000,""teams"":[{""id"":39,""name"":""South Africa"",""abbreviation"":""RSA""},{""id"":37,""name"":""New Zealand"",""abbreviation"":""NZL""}],""scores"":[20,17],""status"":""C"",""outcome"":""A"",""events"":[{""id"":639,""label"":""1970 New Zealand Tour of South Africa"",""sport"":""mru"",""start"":{""label"":""1970-01-01""},""end"":{""millis"":31535999000,""label"":""1970-12-31""}}]}"
5278,,97,Ferro Carril Oeste Stadium,Buenos Aires,Argentina,22032000000,22032000000,"Sun 13 Sep 1970, 00:00 GMT",24000,40,Argentina,ARG,36,Ireland,IRE,8,3,C,A,703,1970 Ireland Tour of Argentina,mru,,1970-01-01,31535999000,1970-12-31,"{""matchId"":5278,""venue"":{""id"":97,""name"":""Ferro Carril Oeste Stadium"",""city"":""Buenos Aires"",""country"":""Argentina""},""time"":{""millis"":22032000000,""label"":""Sun 13 Sep 1970, 00:00 GMT""},""attendance"":24000,""teams"":[{""id"":40,""name"":""Argentina"",""abbreviation"":""ARG""},{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""}],""scores"":[8,3],""status"":""C"",""outcome"":""A"",""events"":[{""id"":703,""label"":""1970 Ireland Tour of Argentina"",""sport"":""mru"",""start"":{""label"":""1970-01-01""},""end"":{""millis"":31535999000,""label"":""1970-12-31""}}]}"
7904,,,,,,22291200000,22291200000,"Wed 16 Sep 1970, 00:00 GMT",,834,Buenos Aires,,36,Ireland,IRE,0,0,C,D,703,1970 Ireland Tour of Argentina,mru,,1970-01-01,31535999000,1970-12-31,"{""matchId"":7904,""time"":{""millis"":22291200000,""label"":""Wed 16 Sep 1970, 00:00 GMT""},""teams"":[{""id"":834,""name"":""Buenos Aires""},{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""}],""scores"":[0,0],""status"":""C"",""outcome"":""D"",""events"":[{""id"":703,""label"":""1970 Ireland Tour of Argentina"",""sport"":""mru"",""start"":{""label"":""1970-01-01""},""end"":{""millis"":31535999000,""label"":""1970-12-31""}}]}"
5279,,97,Ferro Carril Oeste Stadium,Buenos Aires,Argentina,22636800000,22636800000,"Sun 20 Sep 1970, 00:00 GMT",,40,Argentina,ARG,36,Ireland,IRE,6,3,C,A,703,1970 Ireland Tour of Argentina,mru,,1970-01-01,31535999000,1970-12-31,"{""matchId"":5279,""venue"":{""id"":97,""name"":""Ferro Carril Oeste Stadium"",""city"":""Buenos Aires"",""country"":""Argentina""},""time"":{""millis"":22636800000,""label"":""Sun 20 Sep 1970, 00:00 GMT""},""teams"":[{""id"":40,""name"":""Argentina"",""abbreviation"":""ARG""},{""id"":36,""name"":""Ireland"",""abbreviation"":""IRE""}],""scores"":[6,3],""status"":""C"",""outcome"":""A"",""events"":[{""id"":703,""label"":""1970 Ireland Tour of Argentina"",""sport"":""mru"",""start"":{""label"":""1970-01-01""},""end"":{""millis"":31535999000,""label"":""1970-12-31""}}]}"
8790,,,,,,23241600000,23241600000,"Sun 27 Sep 1970, 00:00 GMT",,769,Sweden,SWE,715,Denmark,DEN,8,0,C,A,,,,,,,,"{""matchId"":8790,""time"":{""millis"":23241600000,""label"":""Sun 27 Sep 1970, 00:00 GMT""},""teams"":[{""id"":769,""name"":""Sweden"",""abbreviation"":""SWE""},{""id"":715,""name"":""Denmark"",""abbreviation"":""DEN""}],""scores"":[8,0],""status"":""C"",""outcome"":""A"",""events"":[]}"
6180,,,,,,24105600000,24105600000,"Wed 7 Oct 1970, 00:00 GMT",,1913,Devon / Cornwall,,129,Exeter Chiefs,,17,3,C,A,56,"1970 Fiji Tour of England, Wales & Canada",mru,,1970-01-01,31535999000,1970-12-31,"{""matchId"":6180,""time"":{""millis"":24105600000,""label"":""Wed 7 Oct 1970, 00:00 GMT""},""teams"":[{""id"":1913,""name"":""Devon / Cornwall""},{""id"":129,""name"":""Exeter Chiefs""}],""scores"":[17,3],""status"":""C"",""outcome"":""A"",""events"":[{""id"":56,""label"":""1970 Fiji Tour of England, Wales & Canada"",""sport"":""mru"",""start"":{""label"":""1970-01-01""},""end"":{""millis"":31535999000,""label"":""1970-12-31""}}]}"
6181,,,,,,24364800000,24364800000,"Sat 10 Oct 1970, 00:00 GMT",,1728,Gloucestershire-Somerset,,46,Fiji,FJI,25,13,C,A,56,"1970 Fiji Tour of England, Wales & Canada",mru,,1970-01-01,31535999000,1970-12-31,"{""matchId"":6181,""time"":{""millis"":24364800000,""label"":""Sat 10 Oct 1970, 00:00 GMT""},""teams"":[{""id"":1728,""name"":""Gloucestershire-Somerset""},{""id"":46,""name"":""Fiji"",""abbreviation"":""FJI""}],""scores"":[25,13],""status"":""C"",""outcome"":""A"",""events"":[{""id"":56,""label"":""1970 Fiji Tour of England, Wales & Canada"",""sport"":""mru"",""start"":{""label"":""1970-01-01""},""end"":{""millis"":31535999000,""label"":""1970-12-31""}}]}"
6182,,,,,,24710400000,24710400000,"Wed 14 Oct 1970, 00:00 GMT",,1730,West Midlands,,46,Fiji,FJI,16,16,C,D,56,"1970 Fiji Tour of England, Wales & Canada",mru,,1970-01-01,31535999000,1970-12-31,"{""matchId"":6182,""time"":{""millis"":24710400000,""label"":""Wed 14 Oct 1970, 00:00 GMT""},""teams"":[{""id"":1730,""name"":""West Midlands""},{""id"":46,""name"":""Fiji"",""abbreviation"":""FJI""}],""scores"":[16,16],""status"":""C"",""outcome"":""D"",""events"":[{""id"":56,""label"":""1970 Fiji Tour of England, Wales & Canada"",""sport"":""mru"",""start"":{""label"":""1970-01-01""},""end"":{""millis"":31535999000,""label"":""1970-12-31""}}]}"
6183,,,,,,24969600000,24969600000,"Sat 17 Oct 1970, 00:00 GMT",,1916,North West Counties,,46,Fiji,FJI,6,11,C,B,56,"1970 Fiji Tour of England, Wales & Canada",mru,,1970-01-01,31535999000,1970-12-31,"{""matchId"":6183,""time"":{""millis"":24969600000,""label"":""Sat 17 Oct 1970, 00:00 GMT""},""teams"":[{""id"":1916,""name"":""North West Counties""},{""id"":46,""name"":""Fiji"",""abbreviation"":""FJI""}],""scores"":[6,11],""status"":""C"",""outcome"":""B"",""events"":[{""id"":56,""label"":""1970 Fiji Tour of England, Wales & Canada"",""sport"":""mru"",""start"":{""label"":""1970-01-01""},""end"":{""millis"":31535999000,""label"":""1970-12-31""}}]}"
8791,,,,,,25056000000,25056000000,"Sun 18 Oct 1970, 00:00 GMT",,783,Yugoslavia,YUG,753,Poland,POL,19,15,C,A,,,,,,,,"{""matchId"":8791,""time"":{""millis"":25056000000,""label"":""Sun 18 Oct 1970, 00:00 GMT""},""teams"":[{""id"":783,""name"":""Yugoslavia"",""abbreviation"":""YUG""},{""id"":753,""name"":""Poland"",""abbreviation"":""POL""}],""scores"":[19,15],""status"":""C"",""outcome"":""A"",""events"":[]}"
6184,,,,,,25315200000,25315200000,"Wed 21 Oct 1970, 00:00 GMT",,1915,North East Counties,,46,Fiji,FJI,14,6,C,A,56,"1970 Fiji Tour of England, Wales & Canada",mru,,1970-01-01,31535999000,1970-12-31,"{""matchId"":6184,""time"":{""millis"":25315200000,""label"":""Wed 21 Oct 1970, 00:00 GMT""},""teams"":[{""id"":1915,""name"":""North East Counties""},{""id"":46,""name"":""Fiji"",""abbreviation"":""FJI""}],""scores"":[14,6],""status"":""C"",""outcome"":""A"",""events"":[{""id"":56,""label"":""1970 Fiji Tour of England, Wales & Canada"",""sport"":""mru"",""start"":{""label"":""1970-01-01""},""end"":{""millis"":31535999000,""label"":""1970-12-31""}}]}"
3503,,,,,,25574400000,25574400000,"Sat 24 Oct 1970, 00:00 GMT",,54,Barbarians,,46,Fiji,FJI,9,29,C,B,56,"1970 Fiji Tour of England, Wales & Canada",mru,,1970-01-01,31535999000,1970-12-31,"{""matchId"":3503,""time"":{""millis"":25574400000,""label"":""Sat 24 Oct 1970, 00:00 GMT""},""teams"":[{""id"":54,""name"":""Barbarians""},{""id"":46,""name"":""Fiji"",""abbreviation"":""FJI""}],""scores"":[9,29],""status"":""C"",""outcome"":""B"",""events"":[{""id"":56,""label"":""1970 Fiji Tour of England, Wales & Canada"",""sport"":""mru"",""start"":{""label"":""1970-01-01""},""end"":{""millis"":31535999000,""label"":""1970-12-31""}}]}"
5118,,,,,,25574400000,25574400000,"Sat 24 Oct 1970, 00:00 GMT",,1211,Czechoslovakia,TCH,783,Yugoslavia,YUG,19,3,C,A,,,,,,,,"{""matchId"":5118,""time"":{""millis"":25574400000,""label"":""Sat 24 Oct 1970, 00:00 GMT""},""teams"":[{""id"":1211,""name"":""Czechoslovakia"",""abbreviation"":""TCH""},{""id"":783,""name"":""Yugoslavia"",""abbreviation"":""YUG""}],""scores"":[19,3],""status"":""C"",""outcome"":""A"",""events"":[]}"
2705,,652,Stadio Alfieri,Rovigo,Italy,25660800000,25660800000,"Sun 25 Oct 1970, 00:00 GMT",8000,41,Italy,ITA,52,Romania,ROM,3,14,C,B,678,1970 Federation Internationale de Rugby Amateur Championship,mru,,1970-01-01,31535999000,1970-12-31,"{""matchId"":2705,""venue"":{""id"":652,""name"":""Stadio Alfieri"",""city"":""Rovigo"",""country"":""Italy""},""time"":{""millis"":25660800000,""label"":""Sun 25 Oct 1970, 00:00 GMT""},""attendance"":8000,""teams"":[{""id"":41,""name"":""Italy"",""abbreviation"":""ITA""},{""id"":52,""name"":""Romania"",""abbreviation"":""ROM""}],""scores"":[3,14],""status"":""C"",""outcome"":""B"",""events"":[{""id"":678,""label"":""1970 Federation Internationale de Rugby Amateur Championship"",""sport"":""mru"",""start"":{""label"":""1970-01-01""},""end"":{""millis"":31535999000,""label"":""1970-12-31""}}]}"
6185,,,,,,25920000000,25920000000,"Wed 28 Oct 1970, 00:00 GMT",,13,Cambridge University,,46,Fiji,FJI,12,8,C,A,56,"1970 Fiji Tour of England, Wales & Canada",mru,,1970-01-01,31535999000,1970-12-31,"{""matchId"":6185,""time"":{""millis"":25920000000,""label"":""Wed 28 Oct 1970, 00:00 GMT""},""teams"":[{""id"":13,""name"":""Cambridge University""},{""id"":46,""name"":""Fiji"",""abbreviation"":""FJI""}],""scores"":[12,8],""status"":""C"",""outcome"":""A"",""events"":[{""id"":56,""label"":""1970 Fiji Tour of England, Wales & Canada"",""sport"":""mru"",""start"":{""label"":""1970-01-01""},""end"":{""millis"":31535999000,""label"":""1970-12-31""}}]}"
6186,,,,,,26179200000,26179200000,"Sat 31 Oct 1970, 00:00 GMT",,1725,London Counties,,46,Fiji,FJI,22,0,C,A,56,"1970 Fiji Tour of England, Wales & Canada",mru,,1970-01-01,31535999000,1970-12-31,"{""matchId"":6186,""time"":{""millis"":26179200000,""label"":""Sat 31 Oct 1970, 00:00 GMT""},""teams"":[{""id"":1725,""name"":""London Counties""},{""id"":46,""name"":""Fiji"",""abbreviation"":""FJI""}],""scores"":[22,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":56,""label"":""1970 Fiji Tour of England, Wales & Canada"",""sport"":""mru"",""start"":{""label"":""1970-01-01""},""end"":{""millis"":31535999000,""label"":""1970-12-31""}}]}"
6187,,,,,,26524800000,26524800000,"Wed 4 Nov 1970, 00:00 GMT",,9,Oxford University,,46,Fiji,FJI,5,8,C,B,56,"1970 Fiji Tour of England, Wales & Canada",mru,,1970-01-01,31535999000,1970-12-31,"{""matchId"":6187,""time"":{""millis"":26524800000,""label"":""Wed 4 Nov 1970, 00:00 GMT""},""teams"":[{""id"":9,""name"":""Oxford University""},{""id"":46,""name"":""Fiji"",""abbreviation"":""FJI""}],""scores"":[5,8],""status"":""C"",""outcome"":""B"",""events"":[{""id"":56,""label"":""1970 Fiji Tour of England, Wales & Canada"",""sport"":""mru"",""start"":{""label"":""1970-01-01""},""end"":{""millis"":31535999000,""label"":""1970-12-31""}}]}"
6188,,,,,,26784000000,26784000000,"Sat 7 Nov 1970, 00:00 GMT",,1473,East Midlands,,46,Fiji,FJI,14,24,C,B,56,"1970 Fiji Tour of England, Wales & Canada",mru,,1970-01-01,31535999000,1970-12-31,"{""matchId"":6188,""time"":{""millis"":26784000000,""label"":""Sat 7 Nov 1970, 00:00 GMT""},""teams"":[{""id"":1473,""name"":""East Midlands""},{""id"":46,""name"":""Fiji"",""abbreviation"":""FJI""}],""scores"":[14,24],""status"":""C"",""outcome"":""B"",""events"":[{""id"":56,""label"":""1970 Fiji Tour of England, Wales & Canada"",""sport"":""mru"",""start"":{""label"":""1970-01-01""},""end"":{""millis"":31535999000,""label"":""1970-12-31""}}]}"
6189,,,,,,27129600000,27129600000,"Wed 11 Nov 1970, 00:00 GMT",,1918,The South,,46,Fiji,FJI,10,8,C,A,56,"1970 Fiji Tour of England, Wales & Canada",mru,,1970-01-01,31535999000,1970-12-31,"{""matchId"":6189,""time"":{""millis"":27129600000,""label"":""Wed 11 Nov 1970, 00:00 GMT""},""teams"":[{""id"":1918,""name"":""The South""},{""id"":46,""name"":""Fiji"",""abbreviation"":""FJI""}],""scores"":[10,8],""status"":""C"",""outcome"":""A"",""events"":[{""id"":56,""label"":""1970 Fiji Tour of England, Wales & Canada"",""sport"":""mru"",""start"":{""label"":""1970-01-01""},""end"":{""millis"":31535999000,""label"":""1970-12-31""}}]}"
6190,,,,,,27388800000,27388800000,"Sat 14 Nov 1970, 00:00 GMT",,1919,England U25,,46,Fiji,FJI,15,11,C,A,56,"1970 Fiji Tour of England, Wales & Canada",mru,,1970-01-01,31535999000,1970-12-31,"{""matchId"":6190,""time"":{""millis"":27388800000,""label"":""Sat 14 Nov 1970, 00:00 GMT""},""teams"":[{""id"":1919,""name"":""England U25""},{""id"":46,""name"":""Fiji"",""abbreviation"":""FJI""}],""scores"":[15,11],""status"":""C"",""outcome"":""A"",""events"":[{""id"":56,""label"":""1970 Fiji Tour of England, Wales & Canada"",""sport"":""mru"",""start"":{""label"":""1970-01-01""},""end"":{""millis"":31535999000,""label"":""1970-12-31""}}]}"
6191,,,,,,27734400000,27734400000,"Wed 18 Nov 1970, 00:00 GMT",,1210,Combined Services,,46,Fiji,FJI,6,11,C,B,56,"1970 Fiji Tour of England, Wales & Canada",mru,,1970-01-01,31535999000,1970-12-31,"{""matchId"":6191,""time"":{""millis"":27734400000,""label"":""Wed 18 Nov 1970, 00:00 GMT""},""teams"":[{""id"":1210,""name"":""Combined Services""},{""id"":46,""name"":""Fiji"",""abbreviation"":""FJI""}],""scores"":[6,11],""status"":""C"",""outcome"":""B"",""events"":[{""id"":56,""label"":""1970 Fiji Tour of England, Wales & Canada"",""sport"":""mru"",""start"":{""label"":""1970-01-01""},""end"":{""millis"":31535999000,""label"":""1970-12-31""}}]}"
6192,,,,,,27993600000,27993600000,"Sat 21 Nov 1970, 00:00 GMT",,1920,Wales U25,,46,Fiji,FJI,8,6,C,A,56,"1970 Fiji Tour of England, Wales & Canada",mru,,1970-01-01,31535999000,1970-12-31,"{""matchId"":6192,""time"":{""millis"":27993600000,""label"":""Sat 21 Nov 1970, 00:00 GMT""},""teams"":[{""id"":1920,""name"":""Wales U25""},{""id"":46,""name"":""Fiji"",""abbreviation"":""FJI""}],""scores"":[8,6],""status"":""C"",""outcome"":""A"",""events"":[{""id"":56,""label"":""1970 Fiji Tour of England, Wales & Canada"",""sport"":""mru"",""start"":{""label"":""1970-01-01""},""end"":{""millis"":31535999000,""label"":""1970-12-31""}}]}"
3502,,248,Swanguard Stadium,Burnaby,Canada,28598400000,28598400000,"Sat 28 Nov 1970, 00:00 GMT",,50,Canada,CAN,46,Fiji,FJI,17,35,C,B,56,"1970 Fiji Tour of England, Wales & Canada",mru,,1970-01-01,31535999000,1970-12-31,"{""matchId"":3502,""venue"":{""id"":248,""name"":""Swanguard Stadium"",""city"":""Burnaby"",""country"":""Canada""},""time"":{""millis"":28598400000,""label"":""Sat 28 Nov 1970, 00:00 GMT""},""teams"":[{""id"":50,""name"":""Canada"",""abbreviation"":""CAN""},{""id"":46,""name"":""Fiji"",""abbreviation"":""FJI""}],""scores"":[17,35],""status"":""C"",""outcome"":""B"",""events"":[{""id"":56,""label"":""1970 Fiji Tour of England, Wales & Canada"",""sport"":""mru"",""start"":{""label"":""1970-01-01""},""end"":{""millis"":31535999000,""label"":""1970-12-31""}}]}"
2587,,136,Stadionul 23 August,Bucuresti,Romania,28684800000,28684800000,"Sun 29 Nov 1970, 00:00 GMT",12000,52,Romania,ROM,42,France,FRA,3,14,C,B,678,1970 Federation Internationale de Rugby Amateur Championship,mru,,1970-01-01,31535999000,1970-12-31,"{""matchId"":2587,""venue"":{""id"":136,""name"":""Stadionul 23 August"",""city"":""Bucuresti"",""country"":""Romania""},""time"":{""millis"":28684800000,""label"":""Sun 29 Nov 1970, 00:00 GMT""},""attendance"":12000,""teams"":[{""id"":52,""name"":""Romania"",""abbreviation"":""ROM""},{""id"":42,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[3,14],""status"":""C"",""outcome"":""B"",""events"":[{""id"":678,""label"":""1970 Federation Internationale de Rugby Amateur Championship"",""sport"":""mru"",""start"":{""label"":""1970-01-01""},""end"":{""millis"":31535999000,""label"":""1970-12-31""}}]}"
5120,,,,,,28684800000,28684800000,"Sun 29 Nov 1970, 00:00 GMT",,783,Yugoslavia,YUG,1211,Czechoslovakia,TCH,0,9,C,B,,,,,,,,"{""matchId"":5120,""time"":{""millis"":28684800000,""label"":""Sun 29 Nov 1970, 00:00 GMT""},""teams"":[{""id"":783,""name"":""Yugoslavia"",""abbreviation"":""YUG""},{""id"":1211,""name"":""Czechoslovakia"",""abbreviation"":""TCH""}],""scores"":[0,9],""status"":""C"",""outcome"":""B"",""events"":[]}"
9902,,,,,,30499200000,30499200000,"Sun 20 Dec 1970, 00:00 GMT",,745,Morocco,MAR,42,France,FRA,3,60,C,B,,,,,,,,"{""matchId"":9902,""time"":{""millis"":30499200000,""label"":""Sun 20 Dec 1970, 00:00 GMT""},""teams"":[{""id"":745,""name"":""Morocco"",""abbreviation"":""MAR""},{""id"":42,""name"":""France"",""abbreviation"":""FRA""}],""scores"":[3,60],""status"":""C"",""outcome"":""B"",""events"":[]}"
4738,,225,Ciudad Universitaria,Madrid,Spain,30544200000,30544200000,"Sun 20 Dec 1970, 12:30 GMT",2000,43,Spain,ESP,44,Portugal,POR,17,0,C,A,678,1970 Federation Internationale de Rugby Amateur Championship,mru,,1970-01-01,31535999000,1970-12-31,"{""matchId"":4738,""venue"":{""id"":225,""name"":""Ciudad Universitaria"",""city"":""Madrid"",""country"":""Spain""},""time"":{""millis"":30544200000,""label"":""Sun 20 Dec 1970, 12:30 GMT""},""attendance"":2000,""teams"":[{""id"":43,""name"":""Spain"",""abbreviation"":""ESP""},{""id"":44,""name"":""Portugal"",""abbreviation"":""POR""}],""scores"":[17,0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":678,""label"":""1970 Federation Internationale de Rugby Amateur Championship"",""sport"":""mru"",""start"":{""label"":""1970-01-01""},""end"":{""millis"":31535999000,""label"":""1970-12-31""}}]}"
