e09966f0-718d-42a6-935a-b8b2bf3a3f5a,Match 1,892,The Sevens,Dubai,United Arab Emirates,1705044600000,1705044600000,2024-01-12,0,3940,Hong Kong China 7s,HKG,3957,Paraguay 7s,PAR,17,0,C,A,13133323,World Rugby Sevens Challenger Series - Women 2024,wrs,1705017600000,2024-01-12,1705190400000,2024-01-14,"{""matchId"":""e09966f0-718d-42a6-935a-b8b2bf3a3f5a"",""matchAltId"":""e09966f0-718d-42a6-935a-b8b2bf3a3f5a"",""description"":""Match 1"",""eventPhase"":""Pool C"",""eventPhaseId"":{""type"":""Pool"",""subType"":""C""},""venue"":{""id"":""892"",""altId"":""7615657a-9a1b-4904-a5f2-914db2453054"",""name"":""The Sevens"",""city"":""Dubai"",""country"":""United Arab Emirates""},""time"":{""millis"":1705044600000,""gmtOffset"":4.0,""label"":""2024-01-12""},""attendance"":null,""teams"":[{""id"":""3940"",""altId"":""d2ad4b73-eaea-4268-b275-9975c69d6339"",""name"":""Hong Kong China 7s"",""abbreviation"":""HKG"",""countryCode"":null,""annotations"":null},{""id"":""3957"",""altId"":""8b175146-7f2a-4b56-a256-0bfa0d9f7eb6"",""name"":""Paraguay 7s"",""abbreviation"":""PAR"",""countryCode"":null,""annotations"":null}],""scores"":[17,0],""kc"":null,""status"":""C"",""clock"":{""secs"":0,""label"":""00:00""},""outcome"":""A"",""events"":[{""id"":""13133323-dce3-4d3a-bb87-19137d4227f7"",""altId"":""13133323-dce3-4d3a-bb87-19137d4227f7"",""label"":""World Rugby Sevens Challenger Series - Women 2024"",""sport"":""wrs"",""start"":{""millis"":1705017600000,""gmtOffset"":4.0,""label"":""2024-01-12""},""end"":{""millis"":1705190400000,""gmtOffset"":4.0,""label"":""2024-01-14""},""abbr"":null,""winningTeam"":null,""eventStatus"":{""eventStatusID"":6,""eventStatusName"":""Finished""},""seriesId"":null,""seriesAltId"":null,""rankingsWeight"":0.0,""impactPlayers"":null,""teamPerformances"":null}],""sport"":""WRS"",""competition"":""World Rugby Sevens Challenger Series - Women 2024"",""weather"":null,""rankingsWeight"":null}"
56ba9bbc-97c8-4a51-8845-e1503bb8920d,Match 2,892,The Sevens,Dubai,United Arab Emirates,1705045920000,1705045920000,2024-01-12,0,4382,Poland 7s,POL,3926,Argentina 7s,ARG,12,19,C,B,13133323,World Rugby Sevens Challenger Series - Women 2024,wrs,1705017600000,2024-01-12,1705190400000,2024-01-14,"{""matchId"":""56ba9bbc-97c8-4a51-8845-e1503bb8920d"",""matchAltId"":""56ba9bbc-97c8-4a51-8845-e1503bb8920d"",""description"":""Match 2"",""eventPhase"":""Pool C"",""eventPhaseId"":{""type"":""Pool"",""subType"":""C""},""venue"":{""id"":""892"",""altId"":""7615657a-9a1b-4904-a5f2-914db2453054"",""name"":""The Sevens"",""city"":""Dubai"",""country"":""United Arab Emirates""},""time"":{""millis"":1705045920000,""gmtOffset"":4.0,""label"":""2024-01-12""},""attendance"":null,""teams"":[{""id"":""4382"",""altId"":""d93e5273-a317-44ce-8012-66ee3b62409b"",""name"":""Poland 7s"",""abbreviation"":""POL"",""countryCode"":null,""annotations"":null},{""id"":""3926"",""altId"":""488f4d60-2cf8-490d-9c84-47bb5f9e76d8"",""name"":""Argentina 7s"",""abbreviation"":""ARG"",""countryCode"":null,""annotations"":null}],""scores"":[12,19],""kc"":null,""status"":""C"",""clock"":{""secs"":0,""label"":""00:00""},""outcome"":""B"",""events"":[{""id"":""13133323-dce3-4d3a-bb87-19137d4227f7"",""altId"":""13133323-dce3-4d3a-bb87-19137d4227f7"",""label"":""World Rugby Sevens Challenger Series - Women 2024"",""sport"":""wrs"",""start"":{""millis"":1705017600000,""gmtOffset"":4.0,""label"":""2024-01-12""},""end"":{""millis"":1705190400000,""gmtOffset"":4.0,""label"":""2024-01-14""},""abbr"":null,""winningTeam"":null,""eventStatus"":{""eventStatusID"":6,""eventStatusName"":""Finished""},""seriesId"":null,""seriesAltId"":null,""rankingsWeight"":0.0,""impactPlayers"":null,""teamPerformances"":null}],""sport"":""WRS"",""competition"":""World Rugby Sevens Challenger Series - Women 2024"",""weather"":null,""rankingsWeight"":null}"
7d31adeb-6adf-4cbc-87d6-f5f336047bd6,Match 3,892,The Sevens,Dubai,United Arab Emirates,1705047240000,1705047240000,2024-01-12,0,4758,Czechia 7s,CZE,4163,Mexico 7s,MEX,34,0,C,A,13133323,World Rugby Sevens Challenger Series - Women 2024,wrs,1705017600000,2024-01-12,1705190400000,2024-01-14,"{""matchId"":""7d31adeb-6adf-4cbc-87d6-f5f336047bd6"",""matchAltId"":""7d31adeb-6adf-4cbc-87d6-f5f336047bd6"",""description"":""Match 3"",""eventPhase"":""Pool B"",""eventPhaseId"":{""type"":""Pool"",""subType"":""B""},""venue"":{""id"":""892"",""altId"":""7615657a-9a1b-4904-a5f2-914db2453054"",""name"":""The Sevens"",""city"":""Dubai"",""country"":""United Arab Emirates""},""time"":{""millis"":1705047240000,""gmtOffset"":4.0,""label"":""2024-01-12""},""attendance"":null,""teams"":[{""id"":""4758"",""altId"":""4af84982-4c77-4270-8685-ce19a72159a9"",""name"":""Czechia 7s"",""abbreviation"":""CZE"",""countryCode"":null,""annotations"":null},{""id"":""4163"",""altId"":""7063e56c-07d3-4f64-92ab-530b37d44bae"",""name"":""Mexico 7s"",""abbreviation"":""MEX"",""countryCode"":null,""annotations"":null}],""scores"":[34,0],""kc"":null,""status"":""C"",""clock"":{""secs"":0,""label"":""00:00""},""outcome"":""A"",""events"":[{""id"":""13133323-dce3-4d3a-bb87-19137d4227f7"",""altId"":""13133323-dce3-4d3a-bb87-19137d4227f7"",""label"":""World Rugby Sevens Challenger Series - Women 2024"",""sport"":""wrs"",""start"":{""millis"":1705017600000,""gmtOffset"":4.0,""label"":""2024-01-12""},""end"":{""millis"":1705190400000,""gmtOffset"":4.0,""label"":""2024-01-14""},""abbr"":null,""winningTeam"":null,""eventStatus"":{""eventStatusID"":6,""eventStatusName"":""Finished""},""seriesId"":null,""seriesAltId"":null,""rankingsWeight"":0.0,""impactPlayers"":null,""teamPerformances"":null}],""sport"":""WRS"",""competition"":""World Rugby Sevens Challenger Series - Women 2024"",""weather"":null,""rankingsWeight"":null}"
fce5bbbe-a459-4bae-8967-f215576d071c,Match 4,892,The Sevens,Dubai,United Arab Emirates,1705048560000,1705048560000,2024-01-12,0,3931,China 7s,CHN,3946,Kenya 7s,KEN,12,17,C,B,13133323,World Rugby Sevens Challenger Series - Women 2024,wrs,1705017600000,2024-01-12,1705190400000,2024-01-14,"{""matchId"":""fce5bbbe-a459-4bae-8967-f215576d071c"",""matchAltId"":""fce5bbbe-a459-4bae-8967-f215576d071c"",""description"":""Match 4"",""eventPhase"":""Pool B"",""eventPhaseId"":{""type"":""Pool"",""subType"":""B""},""venue"":{""id"":""892"",""altId"":""7615657a-9a1b-4904-a5f2-914db2453054"",""name"":""The Sevens"",""city"":""Dubai"",""country"":""United Arab Emirates""},""time"":{""millis"":1705048560000,""gmtOffset"":4.0,""label"":""2024-01-12""},""attendance"":null,""teams"":[{""id"":""3931"",""altId"":""c93c5de5-fdd0-42da-8115-2f9c0a988a50"",""name"":""China 7s"",""abbreviation"":""CHN"",""countryCode"":null,""annotations"":null},{""id"":""3946"",""altId"":""4a4384c1-0831-4905-959d-9586e76ee86b"",""name"":""Kenya 7s"",""abbreviation"":""KEN"",""countryCode"":null,""annotations"":null}],""scores"":[12,17],""kc"":null,""status"":""C"",""clock"":{""secs"":0,""label"":""00:00""},""outcome"":""B"",""events"":[{""id"":""13133323-dce3-4d3a-bb87-19137d4227f7"",""altId"":""13133323-dce3-4d3a-bb87-19137d4227f7"",""label"":""World Rugby Sevens Challenger Series - Women 2024"",""sport"":""wrs"",""start"":{""millis"":1705017600000,""gmtOffset"":4.0,""label"":""2024-01-12""},""end"":{""millis"":1705190400000,""gmtOffset"":4.0,""label"":""2024-01-14""},""abbr"":null,""winningTeam"":null,""eventStatus"":{""eventStatusID"":6,""eventStatusName"":""Finished""},""seriesId"":null,""seriesAltId"":null,""rankingsWeight"":0.0,""impactPlayers"":null,""teamPerformances"":null}],""sport"":""WRS"",""competition"":""World Rugby Sevens Challenger Series - Women 2024"",""weather"":null,""rankingsWeight"":null}"
897db2ff-ddbb-457a-97c9-08c60b1bd565,Match 5,892,The Sevens,Dubai,United Arab Emirates,1705049880000,1705049880000,2024-01-12,0,3969,Thailand 7s,THA,3956,Papua New Guinea 7s,PNG,15,0,C,A,13133323,World Rugby Sevens Challenger Series - Women 2024,wrs,1705017600000,2024-01-12,1705190400000,2024-01-14,"{""matchId"":""897db2ff-ddbb-457a-97c9-08c60b1bd565"",""matchAltId"":""897db2ff-ddbb-457a-97c9-08c60b1bd565"",""description"":""Match 5"",""eventPhase"":""Pool A"",""eventPhaseId"":{""type"":""Pool"",""subType"":""A""},""venue"":{""id"":""892"",""altId"":""7615657a-9a1b-4904-a5f2-914db2453054"",""name"":""The Sevens"",""city"":""Dubai"",""country"":""United Arab Emirates""},""time"":{""millis"":1705049880000,""gmtOffset"":4.0,""label"":""2024-01-12""},""attendance"":null,""teams"":[{""id"":""3969"",""altId"":""58f15e0a-3ed2-443b-8b25-d9af240ac787"",""name"":""Thailand 7s"",""abbreviation"":""THA"",""countryCode"":null,""annotations"":null},{""id"":""3956"",""altId"":""c2869dbd-04a1-42c8-8fc0-91caaf7cb453"",""name"":""Papua New Guinea 7s"",""abbreviation"":""PNG"",""countryCode"":null,""annotations"":null}],""scores"":[15,0],""kc"":null,""status"":""C"",""clock"":{""secs"":0,""label"":""00:00""},""outcome"":""A"",""events"":[{""id"":""13133323-dce3-4d3a-bb87-19137d4227f7"",""altId"":""13133323-dce3-4d3a-bb87-19137d4227f7"",""label"":""World Rugby Sevens Challenger Series - Women 2024"",""sport"":""wrs"",""start"":{""millis"":1705017600000,""gmtOffset"":4.0,""label"":""2024-01-12""},""end"":{""millis"":1705190400000,""gmtOffset"":4.0,""label"":""2024-01-14""},""abbr"":null,""winningTeam"":null,""eventStatus"":{""eventStatusID"":6,""eventStatusName"":""Finished""},""seriesId"":null,""seriesAltId"":null,""rankingsWeight"":0.0,""impactPlayers"":null,""teamPerformances"":null}],""sport"":""WRS"",""competition"":""World Rugby Sevens Challenger Series - Women 2024"",""weather"":null,""rankingsWeight"":null}"
a4ad5ed4-9a2b-4c87-9f32-7a2e61087021,Match 6,892,The Sevens,Dubai,United Arab Emirates,1705051200000,1705051200000,2024-01-12,0,4226,Belgium 7s,BEL,3973,Uganda 7s,UGA,14,5,C,A,13133323,World Rugby Sevens Challenger Series - Women 2024,wrs,1705017600000,2024-01-12,1705190400000,2024-01-14,"{""matchId"":""a4ad5ed4-9a2b-4c87-9f32-7a2e61087021"",""matchAltId"":""a4ad5ed4-9a2b-4c87-9f32-7a2e61087021"",""description"":""Match 6"",""eventPhase"":""Pool A"",""eventPhaseId"":{""type"":""Pool"",""subType"":""A""},""venue"":{""id"":""892"",""altId"":""7615657a-9a1b-4904-a5f2-914db2453054"",""name"":""The Sevens"",""city"":""Dubai"",""country"":""United Arab Emirates""},""time"":{""millis"":1705051200000,""gmtOffset"":4.0,""label"":""2024-01-12""},""attendance"":null,""teams"":[{""id"":""4226"",""altId"":""1543e0c7-c753-4e83-bf59-91b5be4e5d17"",""name"":""Belgium 7s"",""abbreviation"":""BEL"",""countryCode"":null,""annotations"":null},{""id"":""3973"",""altId"":""01ad8f3f-d14b-4097-8c79-eb62351b7c74"",""name"":""Uganda 7s"",""abbreviation"":""UGA"",""countryCode"":null,""annotations"":null}],""scores"":[14,5],""kc"":null,""status"":""C"",""clock"":{""secs"":0,""label"":""00:00""},""outcome"":""A"",""events"":[{""id"":""13133323-dce3-4d3a-bb87-19137d4227f7"",""altId"":""13133323-dce3-4d3a-bb87-19137d4227f7"",""label"":""World Rugby Sevens Challenger Series - Women 2024"",""sport"":""wrs"",""start"":{""millis"":1705017600000,""gmtOffset"":4.0,""label"":""2024-01-12""},""end"":{""millis"":1705190400000,""gmtOffset"":4.0,""label"":""2024-01-14""},""abbr"":null,""winningTeam"":null,""eventStatus"":{""eventStatusID"":6,""eventStatusName"":""Finished""},""seriesId"":null,""seriesAltId"":null,""rankingsWeight"":0.0,""impactPlayers"":null,""teamPerformances"":null}],""sport"":""WRS"",""competition"":""World Rugby Sevens Challenger Series - Women 2024"",""weather"":null,""rankingsWeight"":null}"
9a4f7a0f-1a82-4114-ba86-0b06d1c67f29,Match 7,892,The Sevens,Dubai,United Arab Emirates,1705061640000,1705061640000,2024-01-12,0,3940,Hong Kong China 7s,HKG,3926,Argentina 7s,ARG,0,19,C,B,13133323,World Rugby Sevens Challenger Series - Women 2024,wrs,1705017600000,2024-01-12,1705190400000,2024-01-14,"{""matchId"":""9a4f7a0f-1a82-4114-ba86-0b06d1c67f29"",""matchAltId"":""9a4f7a0f-1a82-4114-ba86-0b06d1c67f29"",""description"":""Match 7"",""eventPhase"":""Pool C"",""eventPhaseId"":{""type"":""Pool"",""subType"":""C""},""venue"":{""id"":""892"",""altId"":""7615657a-9a1b-4904-a5f2-914db2453054"",""name"":""The Sevens"",""city"":""Dubai"",""country"":""United Arab Emirates""},""time"":{""millis"":1705061640000,""gmtOffset"":4.0,""label"":""2024-01-12""},""attendance"":null,""teams"":[{""id"":""3940"",""altId"":""d2ad4b73-eaea-4268-b275-9975c69d6339"",""name"":""Hong Kong China 7s"",""abbreviation"":""HKG"",""countryCode"":null,""annotations"":null},{""id"":""3926"",""altId"":""488f4d60-2cf8-490d-9c84-47bb5f9e76d8"",""name"":""Argentina 7s"",""abbreviation"":""ARG"",""countryCode"":null,""annotations"":null}],""scores"":[0,19],""kc"":null,""status"":""C"",""clock"":{""secs"":0,""label"":""00:00""},""outcome"":""B"",""events"":[{""id"":""13133323-dce3-4d3a-bb87-19137d4227f7"",""altId"":""13133323-dce3-4d3a-bb87-19137d4227f7"",""label"":""World Rugby Sevens Challenger Series - Women 2024"",""sport"":""wrs"",""start"":{""millis"":1705017600000,""gmtOffset"":4.0,""label"":""2024-01-12""},""end"":{""millis"":1705190400000,""gmtOffset"":4.0,""label"":""2024-01-14""},""abbr"":null,""winningTeam"":null,""eventStatus"":{""eventStatusID"":6,""eventStatusName"":""Finished""},""seriesId"":null,""seriesAltId"":null,""rankingsWeight"":0.0,""impactPlayers"":null,""teamPerformances"":null}],""sport"":""WRS"",""competition"":""World Rugby Sevens Challenger Series - Women 2024"",""weather"":null,""rankingsWeight"":null}"
3d7e364f-35fb-4be1-b8ae-59dec8ecdd5a,Match 8,892,The Sevens,Dubai,United Arab Emirates,1705062960000,1705062960000,2024-01-12,0,4382,Poland 7s,POL,3957,Paraguay 7s,PAR,45,5,C,A,13133323,World Rugby Sevens Challenger Series - Women 2024,wrs,1705017600000,2024-01-12,1705190400000,2024-01-14,"{""matchId"":""3d7e364f-35fb-4be1-b8ae-59dec8ecdd5a"",""matchAltId"":""3d7e364f-35fb-4be1-b8ae-59dec8ecdd5a"",""description"":""Match 8"",""eventPhase"":""Pool C"",""eventPhaseId"":{""type"":""Pool"",""subType"":""C""},""venue"":{""id"":""892"",""altId"":""7615657a-9a1b-4904-a5f2-914db2453054"",""name"":""The Sevens"",""city"":""Dubai"",""country"":""United Arab Emirates""},""time"":{""millis"":1705062960000,""gmtOffset"":4.0,""label"":""2024-01-12""},""attendance"":null,""teams"":[{""id"":""4382"",""altId"":""d93e5273-a317-44ce-8012-66ee3b62409b"",""name"":""Poland 7s"",""abbreviation"":""POL"",""countryCode"":null,""annotations"":null},{""id"":""3957"",""altId"":""8b175146-7f2a-4b56-a256-0bfa0d9f7eb6"",""name"":""Paraguay 7s"",""abbreviation"":""PAR"",""countryCode"":null,""annotations"":null}],""scores"":[45,5],""kc"":null,""status"":""C"",""clock"":{""secs"":0,""label"":""00:00""},""outcome"":""A"",""events"":[{""id"":""13133323-dce3-4d3a-bb87-19137d4227f7"",""altId"":""13133323-dce3-4d3a-bb87-19137d4227f7"",""label"":""World Rugby Sevens Challenger Series - Women 2024"",""sport"":""wrs"",""start"":{""millis"":1705017600000,""gmtOffset"":4.0,""label"":""2024-01-12""},""end"":{""millis"":1705190400000,""gmtOffset"":4.0,""label"":""2024-01-14""},""abbr"":null,""winningTeam"":null,""eventStatus"":{""eventStatusID"":6,""eventStatusName"":""Finished""},""seriesId"":null,""seriesAltId"":null,""rankingsWeight"":0.0,""impactPlayers"":null,""teamPerformances"":null}],""sport"":""WRS"",""competition"":""World Rugby Sevens Challenger Series - Women 2024"",""weather"":null,""rankingsWeight"":null}"
2ca7f7bd-e343-49b0-883e-1d095ebed50d,Match 9,892,The Sevens,Dubai,United Arab Emirates,1705064280000,1705064280000,2024-01-12,0,4758,Czechia 7s,CZE,3946,Kenya 7s,KEN,12,10,C,A,13133323,World Rugby Sevens Challenger Series - Women 2024,wrs,1705017600000,2024-01-12,1705190400000,2024-01-14,"{""matchId"":""2ca7f7bd-e343-49b0-883e-1d095ebed50d"",""matchAltId"":""2ca7f7bd-e343-49b0-883e-1d095ebed50d"",""description"":""Match 9"",""eventPhase"":""Pool B"",""eventPhaseId"":{""type"":""Pool"",""subType"":""B""},""venue"":{""id"":""892"",""altId"":""7615657a-9a1b-4904-a5f2-914db2453054"",""name"":""The Sevens"",""city"":""Dubai"",""country"":""United Arab Emirates""},""time"":{""millis"":1705064280000,""gmtOffset"":4.0,""label"":""2024-01-12""},""attendance"":null,""teams"":[{""id"":""4758"",""altId"":""4af84982-4c77-4270-8685-ce19a72159a9"",""name"":""Czechia 7s"",""abbreviation"":""CZE"",""countryCode"":null,""annotations"":null},{""id"":""3946"",""altId"":""4a4384c1-0831-4905-959d-9586e76ee86b"",""name"":""Kenya 7s"",""abbreviation"":""KEN"",""countryCode"":null,""annotations"":null}],""scores"":[12,10],""kc"":null,""status"":""C"",""clock"":{""secs"":0,""label"":""00:00""},""outcome"":""A"",""events"":[{""id"":""13133323-dce3-4d3a-bb87-19137d4227f7"",""altId"":""13133323-dce3-4d3a-bb87-19137d4227f7"",""label"":""World Rugby Sevens Challenger Series - Women 2024"",""sport"":""wrs"",""start"":{""millis"":1705017600000,""gmtOffset"":4.0,""label"":""2024-01-12""},""end"":{""millis"":1705190400000,""gmtOffset"":4.0,""label"":""2024-01-14""},""abbr"":null,""winningTeam"":null,""eventStatus"":{""eventStatusID"":6,""eventStatusName"":""Finished""},""seriesId"":null,""seriesAltId"":null,""rankingsWeight"":0.0,""impactPlayers"":null,""teamPerformances"":null}],""sport"":""WRS"",""competition"":""World Rugby Sevens Challenger Series - Women 2024"",""weather"":null,""rankingsWeight"":null}"
53cb86ff-a139-4b15-b8dd-df1d3814d248,Match 10,892,The Sevens,Dubai,United Arab Emirates,1705065600000,1705065600000,2024-01-12,0,3931,China 7s,CHN,4163,Mexico 7s,MEX,64,0,C,A,13133323,World Rugby Sevens Challenger Series - Women 2024,wrs,1705017600000,2024-01-12,1705190400000,2024-01-14,"{""matchId"":""53cb86ff-a139-4b15-b8dd-df1d3814d248"",""matchAltId"":""53cb86ff-a139-4b15-b8dd-df1d3814d248"",""description"":""Match 10"",""eventPhase"":""Pool B"",""eventPhaseId"":{""type"":""Pool"",""subType"":""B""},""venue"":{""id"":""892"",""altId"":""7615657a-9a1b-4904-a5f2-914db2453054"",""name"":""The Sevens"",""city"":""Dubai"",""country"":""United Arab Emirates""},""time"":{""millis"":1705065600000,""gmtOffset"":4.0,""label"":""2024-01-12""},""attendance"":null,""teams"":[{""id"":""3931"",""altId"":""c93c5de5-fdd0-42da-8115-2f9c0a988a50"",""name"":""China 7s"",""abbreviation"":""CHN"",""countryCode"":null,""annotations"":null},{""id"":""4163"",""altId"":""7063e56c-07d3-4f64-92ab-530b37d44bae"",""name"":""Mexico 7s"",""abbreviation"":""MEX"",""countryCode"":null,""annotations"":null}],""scores"":[64,0],""kc"":null,""status"":""C"",""clock"":{""secs"":0,""label"":""00:00""},""outcome"":""A"",""events"":[{""id"":""13133323-dce3-4d3a-bb87-19137d4227f7"",""altId"":""13133323-dce3-4d3a-bb87-19137d4227f7"",""label"":""World Rugby Sevens Challenger Series - Women 2024"",""sport"":""wrs"",""start"":{""millis"":1705017600000,""gmtOffset"":4.0,""label"":""2024-01-12""},""end"":{""millis"":1705190400000,""gmtOffset"":4.0,""label"":""2024-01-14""},""abbr"":null,""winningTeam"":null,""eventStatus"":{""eventStatusID"":6,""eventStatusName"":""Finished""},""seriesId"":null,""seriesAltId"":null,""rankingsWeight"":0.0,""impactPlayers"":null,""teamPerformances"":null}],""sport"":""WRS"",""competition"":""World Rugby Sevens Challenger Series - Women 2024"",""weather"":null,""rankingsWeight"":null}"
